"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"244.3.153.48",1863,"244.3.160.80",443,17,5422,8,2514,9,2908,46.789,15.139387999999997,1328.455284982458,1536.6539255087462
"244.3.153.56",3891,"244.3.176.118",3389,774,131117,428,44628,346,86489,3.449747,203.489619,1754.5071918386166,3400.232421684371
"244.3.153.67",1359,"41.177.202.249",445,22,2066,14,1225,8,841,9.750768,182.483753,53.70341106476476,36.86903567793238
"244.3.153.89",2282,"244.3.176.224",445,21,2002,14,1225,7,777,29.564975,182.807012,53.60844692325041,34.00307204846169
"244.3.153.103",1705,"244.3.176.224",445,4,256,2,128,2,128,59.864544,120.099716,8.526248305199989,8.526248305199989
"244.3.153.108",2894,"244.3.176.224",445,4,256,2,128,2,128,49.798534,120.09859,8.526328244153408,8.526328244153408
"244.3.153.111",2769,"41.177.24.241",993,6,504,4,308,2,196,7.215746,121.64487300000002,20.255683114569074,12.889980163816684
"244.3.153.111",2450,"41.177.3.117",445,69,14861,36,7480,33,7381,16.75038,180.71067299999999,331.13705464424896,326.75435833278095
"244.3.153.117",49381,"41.177.3.18",5730,28,13459,13,1019,15,12440,0.459967,0.476552,17106.2129631184,208833.453641995
"244.3.153.117",49379,"41.177.24.241",5222,10,1380,5,592,5,788,26.657318,167.774171,28.228421405819375,37.57431768207039
"244.3.153.117",49380,"41.177.24.241",993,8,864,4,368,4,496,111.510254,0.31174799999999436,9443.524898315476,12728.229210773034
"244.3.153.117",49376,"41.177.24.241",993,9,949,4,364,5,585,111.510532,0.34269700000000114,8497.302281607339,13656.378666868937
"244.3.153.142",50867,"244.3.124.145",22,44,4268,22,2860,22,1408,1.992996,210.015725,108.94422310519843,53.63407906717461
"244.3.153.142",58179,"244.3.40.127",443,49,33595,23,10141,26,23454,2.17417,188.234062,430.9953211337489,996.8015246889801
"244.3.153.142",55544,"244.3.124.153",22,44,4268,22,2860,22,1408,2.231141,210.020456,108.941768986541,53.632870885681726
"244.3.153.142",51016,"41.177.24.241",5222,29,6153,16,2009,13,4144,3.755398,204.035946,78.77043391167946,162.48117378297647
"244.3.153.142",58148,"244.3.40.127",443,61,40369,27,10394,34,29975,6.822128,183.59496000000001,452.9100363103649,1306.1360725806414
"244.3.153.142",49633,"41.177.31.98",22,336,55508,182,37178,154,18330,9.425115,199.227946,1492.8829311927957,736.0413182194831
"244.3.153.142",58178,"244.3.40.127",443,63,43843,28,10457,35,33386,16.734095,173.67694500000002,481.67590695471984,1537.843724738479
"244.3.153.142",50774,"41.177.46.23",445,18,1716,12,1050,6,666,24.597268,180.28215,46.59363114983929,29.553674615040922
"244.3.153.142",55497,"244.3.176.68",445,20,2035,13,1279,7,756,24.597304,180.282041,56.75551454401385,33.54743471092609
"244.3.153.142",55633,"244.3.176.68",3389,30,2652,20,1612,10,1040,29.897075,164.328247,78.477073999335,50.63037032215161
"244.3.153.142",58177,"244.3.40.127",443,43,28296,21,10039,22,18257,70.420192,120.00507699999999,669.2383523073779,1217.0818406291262
"244.3.153.142",58180,"244.3.40.127",443,30,17493,16,9695,14,7798,70.610161,119.826933,647.266837748405,520.617514261172
"244.3.153.142",58184,"244.3.40.127",443,23,12206,14,9570,9,2636,70.614185,119.87296299999998,638.6761291618362,175.91956911918498
"244.3.153.142",58181,"244.3.40.127",443,48,29756,24,10223,24,19533,70.618204,119.86497999999999,682.3010357153524,1303.6668424755921
"244.3.153.142",51985,"41.177.24.241",993,8,853,4,372,4,481,89.471255,0.6299800000000033,4723.95949077746,6108.130416838598
"244.3.153.142",57171,"244.3.31.24",1522,2,132,1,64,1,68,175.546886,0.2794659999999851,1832.0654390875,1946.5695290304686
"244.3.153.142",58200,"41.177.4.167",1526,92,22091,47,12018,45,10073,204.659313,3.9379100000000165,24414.98155112727,20463.646959935515
"244.3.153.142",58204,"41.177.4.167",1526,46,15561,24,7611,22,7950,209.397291,1.4958129999999983,40705.62296222861,42518.6838194347
"244.3.153.156",1543,"41.177.202.249",445,22,2066,14,1225,8,841,21.151957,182.52588699999998,53.69101425048821,36.860524885437215
"244.3.153.156",2788,"41.177.202.0",445,21,2002,14,1225,7,777,21.152039,182.525124,53.69123869215944,34.05558568474113
"244.3.153.156",1946,"41.177.202.202",1521,2,132,1,64,1,68,114.065596,0.17264799999999525,2965.5715675826773,3150.9197905565948
"244.3.153.177",1559,"41.177.3.117",445,4,256,2,128,2,128,21.259621,120.034534,8.53087828874314,8.53087828874314
"244.3.153.177",1890,"244.3.160.80",443,1,64,1,64,0,0,45.241027,0,0,0
"244.3.153.177",1894,"244.3.160.80",443,15,2726,8,1480,7,1246,45.241426,135.258916,87.53581908049595,73.69569633398511
"244.3.153.177",1895,"244.3.160.80",443,14,2662,7,1416,7,1246,180.500754,15.199653000000012,745.2801718565543,655.8044450093691
"244.3.153.197",50485,"41.177.3.145",443,7,558,4,317,3,241,3.642311,6.883482000000001,368.4181930017395,280.0908028814486
"244.3.153.197",49699,"41.177.24.241",5222,21,4562,13,1628,8,2934,27.307559,179.998525,72.35614847399444,130.40106856431186
"244.3.153.197",50488,"244.3.41.152",5401,21,3050,13,1910,8,1140,32.03977,0.2302490000000006,66362.93751547221,39609.29254850174
"244.3.153.197",49684,"41.177.24.241",993,45,12671,26,3166,19,9505,40.077586,135.929653,186.33167554690954,559.4070044451596
"244.3.153.197",50489,"41.177.3.145",443,24,5481,14,3610,10,1871,48.702491,22.638213999999998,1275.7190121093477,661.1829007358973
"244.3.153.197",49700,"41.177.4.31",5222,15,3205,10,1205,5,2000,56.775553,150.479358,64.06194263534803,106.32687574331624
"244.3.153.197",50490,"41.177.3.145",443,24,5481,14,3610,10,1871,108.627936,22.44686199999998,1286.5940905236564,666.8192640913466
"244.3.153.197",49682,"41.177.24.241",993,7,899,4,390,3,509,164.464404,0.32114400000000387,9715.267917195908,12679.67017910953
"244.3.153.197",49685,"41.177.24.241",993,105,51662,54,26373,51,25289,164.72489,12.16144300000002,17348.59917527876,16635.525899352542
"244.3.153.197",50491,"41.177.3.145",443,24,5481,14,3610,10,1871,168.866074,22.2945,1295.3867545807261,671.3763484267421
"244.3.153.197",49683,"41.177.24.241",993,3,284,2,173,1,111,176.006575,0.026174999999994952,52874.880611280496,33925.5014326713
"244.3.153.209",4182,"244.3.160.80",443,18,4183,8,2091,10,2092,162.140334,0.11652100000000587,143562.10468498518,143630.76183691487
"244.3.153.209",4183,"244.3.160.80",443,24,7438,12,3898,12,3540,162.257798,1.9312989999999957,16146.645340778445,14663.705619896278
"244.3.153.209",4184,"244.3.160.128",443,21,6605,11,3014,10,3591,163.889814,8.395250000000004,2872.1002948095634,3421.935022780737
"244.3.153.209",4185,"244.3.160.80",443,17,3916,8,2241,9,1675,164.187954,0.0337910000000079,530555.4733507682,396555.2957887268
"244.3.153.209",4186,"244.3.160.80",443,188,121724,74,18318,114,103406,164.220945,18.064767999999987,8112.144036391727,45793.44722279304
"244.3.153.209",4187,"244.3.160.80",443,83,34306,40,17517,43,16789,164.935668,17.348844000000014,8077.541074206436,7741.841473702795
"244.3.153.209",4188,"244.3.160.80",443,872,627639,334,42273,538,585366,164.936059,37.345652,9055.512004449674,125394.1958223142
"244.3.153.209",4189,"244.3.160.80",443,219,144063,89,24272,130,119791,164.936394,17.34833599999999,11192.773762278994,55240.3412062114
"244.3.153.239",2323,"41.177.3.117",445,4,256,2,128,2,128,15.244092,120.072937,8.528149852784896,8.528149852784896
"244.3.153.239",1492,"41.177.24.241",993,9,756,6,462,3,294,31.415143,123.58200099999999,29.907267806741537,19.03189769519916
"244.3.153.239",2330,"41.177.24.241",993,32,3980,16,1562,16,2418,91.811936,42.81307100000001,291.8734794801335,451.8246308469672
"244.3.153.239",2331,"41.177.24.241",993,33,3993,16,1544,17,2449,91.817312,42.812459000000004,288.5141449128161,457.62379591417533
"244.3.153.239",2332,"41.177.24.241",993,32,6146,16,1474,16,4672,91.817535,42.83948499999998,275.2600784066383,872.4661372563189
"244.3.153.247",4507,"244.3.160.80",443,1,64,1,64,0,0,23.905153,0,0,0
"244.3.153.247",4528,"244.3.160.80",443,14,2649,7,1408,7,1241,23.905888,15.113294999999997,745.3040518298625,656.9050627278831
"244.3.153.247",4174,"244.3.176.224",445,11,704,0,0,11,704,97.098952,20.003043000000005,0,281.55716107794194
"244.3.153.248",49376,"41.177.24.241",993,6,504,4,308,2,196,2.056289,121.123314,20.342904422182507,12.945484632297958
"244.3.157.0",1738,"244.3.41.84",23,4,256,2,128,2,128,18.480418,0.1469699999999996,6967.408314622051,6967.408314622051
"244.3.157.106",2098,"244.3.41.84",23,4,256,2,128,2,128,18.475185,0.1415399999999991,7234.703970609061,7234.703970609061
"244.3.160.89",2784,"244.3.160.204",1085,2,128,1,64,1,64,171.113468,8.199999999192187e-5,0,0
"244.3.160.89",2785,"244.3.160.204",1086,2,128,1,64,1,64,171.113724,7.400000001211993e-5,0,0
"244.3.160.89",4000,"244.3.160.204",1087,2,128,1,64,1,64,171.11397,7.200000001716944e-5,0,0
"244.3.160.89",4001,"244.3.160.204",1088,2,128,1,64,1,64,171.114245,6.999999999379725e-5,0,0
"244.3.160.89",4002,"244.3.160.204",1089,2,128,1,64,1,64,171.114507,7.299999998622297e-5,0,0
"244.3.160.89",2048,"244.3.160.204",1418,2,128,1,64,1,64,173.112822,7.899999999949614e-5,0,0
"244.3.160.89",2784,"244.3.160.204",1421,2,128,1,64,1,64,173.113591,7.199999998874773e-5,0,0
"244.3.160.89",2785,"244.3.160.204",1422,2,128,1,64,1,64,173.113805,7.399999998369822e-5,0,0
"244.3.160.89",4000,"244.3.160.204",1423,2,128,1,64,1,64,173.114072,6.600000000389628e-5,0,0
"244.3.160.89",4001,"244.3.160.204",1754,2,128,1,64,1,64,175.112628,9.499999998752173e-5,0,0
"244.3.160.89",4002,"244.3.160.204",1755,2,128,1,64,1,64,175.112872,7.399999998369822e-5,0,0
"244.3.160.89",2048,"244.3.160.204",1756,2,128,1,64,1,64,175.113119,7.199999998874773e-5,0,0
"244.3.160.89",2784,"244.3.160.204",1759,2,128,1,64,1,64,175.113921,7.299999998622297e-5,0,0
"244.3.160.89",2785,"244.3.160.204",2085,2,128,1,64,1,64,177.113107,0.00010299999999574538,0,0
"244.3.160.89",4000,"244.3.160.204",2086,2,128,1,64,1,64,177.113355,7.399999998369822e-5,0,0
"244.3.160.89",4001,"244.3.160.204",2087,2,128,1,64,1,64,177.113631,6.700000000137152e-5,0,0
"244.3.160.89",4002,"244.3.160.204",2088,2,128,1,64,1,64,177.113903,7.10000000196942e-5,0,0
"244.3.160.89",2784,"244.3.160.204",2425,2,128,1,64,1,64,179.113244,8.199999999192187e-5,0,0
"244.3.160.89",2785,"244.3.160.204",2426,2,128,1,64,1,64,179.113487,7.300000001464468e-5,0,0
"244.3.160.89",4000,"244.3.160.204",2427,2,128,1,64,1,64,179.113761,7.099999999127249e-5,0,0
"244.3.160.89",4001,"244.3.160.204",2428,2,128,1,64,1,64,179.11401,6.799999999884676e-5,0,0
"244.3.160.89",4002,"244.3.160.204",2429,2,128,1,64,1,64,179.114255,6.999999999379725e-5,0,0
"244.3.160.89",2784,"244.3.160.204",2758,2,128,1,64,1,64,181.114423,7.10000000196942e-5,0,0
"244.3.160.89",2785,"244.3.160.204",2759,2,128,1,64,1,64,181.114724,6.8999999996322e-5,0,0
"244.3.160.89",4000,"244.3.160.204",2760,2,128,1,64,1,64,181.114995,8.400000001529406e-5,0,0
"244.3.160.89",4001,"244.3.160.204",3089,2,128,1,64,1,64,183.113456,8.699999997929808e-5,0,0
"244.3.160.89",4002,"244.3.160.204",3090,2,128,1,64,1,64,183.11379,0.0002020000000015898,0,0
"244.3.160.89",4000,"244.3.160.204",3426,2,128,1,64,1,64,185.113468,6.700000000137152e-5,0,0
"244.3.160.89",4001,"244.3.160.204",3427,2,128,1,64,1,64,185.113704,6.799999999884676e-5,0,0
"244.3.160.89",4002,"244.3.160.204",3428,2,128,1,64,1,64,185.114035,6.8999999996322e-5,0,0
"244.3.160.89",4000,"244.3.160.204",3759,2,128,1,64,1,64,187.11439,6.600000000389628e-5,0,0
"244.3.160.89",4001,"244.3.160.204",3760,2,128,1,64,1,64,187.114625,6.8999999996322e-5,0,0
"244.3.160.89",4002,"244.3.160.204",3761,2,128,1,64,1,64,187.114919,7.000000002221896e-5,0,0
"244.3.160.105",37536,"41.177.26.15",80,53,48296,15,1373,38,46923,134.842276,0.21584400000000414,50888.60473304697,1739144.9380107522
"244.3.160.105",37633,"41.177.26.15",80,126,111796,45,3293,81,108503,143.407815,0.15071700000001442,174791.16489843535,5759297.225926186
"244.3.160.105",37768,"41.177.26.15",80,88,75903,32,2460,56,73443,154.651716,0.1466400000000192,134206.21931258473,4006710.3109651054
"244.3.160.105",37816,"41.177.26.15",80,96,83167,35,2652,61,80515,166.330711,0.1779589999999871,119218.47167044958,3619485.3870838042
"244.3.160.105",37910,"41.177.26.15",80,93,79969,34,2588,59,77381,175.574138,0.1446589999999901,143122.7922217174,4279360.426935361
"244.3.160.105",38083,"41.177.26.15",80,219,202971,76,5277,143,197694,183.677984,0.22109899999998106,190937.09152915038,7153139.543824872
"244.3.160.105",38204,"41.177.26.15",80,105,91530,38,2844,67,88686,194.684426,0.15666699999999878,145225.22292505874,4528637.1731124325
"244.3.160.105",38318,"41.177.26.15",80,135,120431,48,3484,87,116947,201.808191,0.13106200000001422,212662.7092520866,7138423.036424734
"244.3.160.204",37189,"244.3.160.89",2785,2,128,1,64,1,64,1.098931,0.00026199999999998447,0,0
"244.3.160.204",37190,"244.3.160.89",4000,2,128,1,64,1,64,1.099184,5.900000000003125e-5,0,0
"244.3.160.204",37191,"244.3.160.89",4001,2,128,1,64,1,64,1.099453,7.00000000000145e-5,0,0
"244.3.160.204",37192,"244.3.160.89",4002,2,128,1,64,1,64,1.099689,7.00000000000145e-5,0,0
"244.3.160.204",37193,"244.3.160.89",2048,2,128,1,64,1,64,1.099939,6.799999999995698e-5,0,0
"244.3.160.204",37194,"244.3.160.89",80,7,448,4,256,3,192,1.10019,0.15361700000000011,13331.857802196362,9998.893351647272
"244.3.160.204",37195,"244.3.160.254",2784,2,128,1,64,1,64,1.100497,0.00026999999999999247,0,0
"244.3.160.204",37196,"244.3.160.254",2785,2,128,1,64,1,64,1.100771,6.20000000000065e-5,0,0
"244.3.160.204",37197,"244.3.160.254",4000,7,448,4,256,3,192,1.101014,0.15480300000000002,13229.717770327446,9922.288327745584
"244.3.160.204",37198,"244.3.160.254",4001,2,128,1,64,1,64,1.101289,7.400000000012952e-5,0,0
"244.3.160.204",37199,"244.3.160.254",4002,2,128,1,64,1,64,1.101572,6.499999999998174e-5,0,0
"244.3.160.204",37200,"244.3.160.254",2048,2,128,1,64,1,64,1.101813,6.20000000000065e-5,0,0
"244.3.160.204",37201,"244.3.160.239",443,7,448,4,256,3,192,1.102088,0.19733200000000006,10378.448503030422,7783.836377272817
"244.3.160.204",37202,"244.3.160.239",8080,2,128,1,64,1,64,1.102376,6.499999999998174e-5,0,0
"244.3.160.204",37203,"244.3.160.239",80,7,448,4,256,3,192,1.102635,0.15602000000000005,13126.522240738363,9844.891680553772
"244.3.160.204",37523,"244.3.160.89",443,13,3841,5,362,8,3479,3.098639,0.20843699999999998,13893.886402126303,133527.15688673317
"244.3.160.204",37524,"244.3.160.89",2784,2,128,1,64,1,64,3.098875,8.199999999991547e-5,0,0
"244.3.160.204",37525,"244.3.160.89",2785,2,128,1,64,1,64,3.09911,7.00000000000145e-5,0,0
"244.3.160.204",37526,"244.3.160.89",4000,2,128,1,64,1,64,3.099375,8.799999999986596e-5,0,0
"244.3.160.204",37527,"244.3.160.89",4001,2,128,1,64,1,64,3.099627,6.899999999987472e-5,0,0
"244.3.160.204",37528,"244.3.160.89",4002,2,128,1,64,1,64,3.099878,6.4000000000064e-5,0,0
"244.3.160.204",37529,"244.3.160.254",443,7,448,4,256,3,192,3.100146,0.1614279999999999,12686.770572639203,9515.077929479403
"244.3.160.204",37530,"244.3.160.254",80,7,448,4,256,3,192,3.10042,0.16274199999999972,12584.335942780619,9438.251957085464
"244.3.160.204",37531,"244.3.160.254",2784,2,128,1,64,1,64,3.100717,7.50000000002693e-5,0,0
"244.3.160.204",37532,"244.3.160.254",2785,2,128,1,64,1,64,3.100931,7.199999999984996e-5,0,0
"244.3.160.204",37533,"244.3.160.254",4000,7,448,4,256,3,192,3.101185,0.1638639999999998,12498.169213494133,9373.6269101206
"244.3.160.204",37534,"244.3.160.254",4001,2,128,1,64,1,64,3.101479,7.00000000000145e-5,0,0
"244.3.160.204",37535,"244.3.160.239",443,7,448,4,256,3,192,3.101756,0.19525499999999996,10488.847916826717,7866.635937620037
"244.3.160.204",37536,"244.3.160.239",8080,2,128,1,64,1,64,3.101991,7.100000000015427e-5,0,0
"244.3.160.204",37537,"244.3.160.239",80,7,448,4,256,3,192,3.102262,0.16666500000000006,12288.122881228808,9216.092160921606
"244.3.160.204",37859,"244.3.160.89",2048,2,128,1,64,1,64,5.098479,8.900000000000574e-5,0,0
"244.3.160.204",37860,"244.3.160.89",80,7,448,4,256,3,192,5.098768,0.15224500000000063,13452.0017077736,10089.001280830198
"244.3.160.204",37861,"244.3.160.89",443,13,3841,5,362,8,3479,5.098988,0.1953459999999998,14824.977219907258,142475.40261894296
"244.3.160.204",37862,"244.3.160.89",2784,2,128,1,64,1,64,5.099257,7.200000000029405e-5,0,0
"244.3.160.204",37863,"244.3.160.89",2785,2,128,1,64,1,64,5.09948,6.700000000048334e-5,0,0
"244.3.160.204",37864,"244.3.160.89",4000,2,128,1,64,1,64,5.099814,5.599999999983396e-5,0,0
"244.3.160.204",37865,"244.3.160.254",4002,2,128,1,64,1,64,5.100011,7.100000000015427e-5,0,0
"244.3.160.204",37866,"244.3.160.254",2048,2,128,1,64,1,64,5.100263,6.299999999992423e-5,0,0
"244.3.160.204",37867,"244.3.160.254",443,7,448,4,256,3,192,5.100508,0.15324600000000022,13364.133484723889,10023.100113542916
"244.3.160.204",37868,"244.3.160.254",80,7,448,4,256,3,192,5.100791,0.15450699999999973,13255.062877410108,9941.297158057581
"244.3.160.204",37869,"244.3.160.254",2784,2,128,1,64,1,64,5.101032,7.300000000043383e-5,0,0
"244.3.160.204",37870,"244.3.160.254",2785,2,128,1,64,1,64,5.101288,7.599999999996498e-5,0,0
"244.3.160.204",37871,"244.3.160.239",443,7,448,4,256,3,192,5.101586,0.15663699999999992,13074.81629500055,9806.112221250412
"244.3.160.204",37872,"244.3.160.239",8080,2,128,1,64,1,64,5.101843,6.90000000007629e-5,0,0
"244.3.160.204",37873,"244.3.160.239",80,7,448,4,256,3,192,5.102092,0.1569180000000001,13051.402643418847,9788.551982564135
"244.3.160.204",38190,"244.3.160.89",4001,2,128,1,64,1,64,7.098985,9.300000000056485e-5,0,0
"244.3.160.204",38191,"244.3.160.89",4002,2,128,1,64,1,64,7.099217,7.00000000000145e-5,0,0
"244.3.160.204",38192,"244.3.160.89",2048,2,128,1,64,1,64,7.099454,6.899999999987472e-5,0,0
"244.3.160.204",38193,"244.3.160.89",80,7,448,4,256,3,192,7.099713,0.15886899999999926,12891.124133720296,9668.343100290222
"244.3.160.204",38194,"244.3.160.89",443,13,3841,5,362,8,3479,7.10002,0.20863500000000013,13880.700745320768,133400.43616842804
"244.3.160.204",38195,"244.3.160.89",2784,2,128,1,64,1,64,7.100219,7.00000000000145e-5,0,0
"244.3.160.204",38196,"244.3.160.254",4000,7,448,4,256,3,192,7.100475,0.1599149999999998,12806.803614420176,9605.102710815132
"244.3.160.204",38197,"244.3.160.254",4001,2,128,1,64,1,64,7.100748,7.799999999935636e-5,0,0
"244.3.160.204",38198,"244.3.160.254",4002,2,128,1,64,1,64,7.101003,7.00000000000145e-5,0,0
"244.3.160.204",38199,"244.3.160.254",2048,2,128,1,64,1,64,7.10128,5.100000000002325e-5,0,0
"244.3.160.204",38200,"244.3.160.254",443,7,448,4,256,3,192,7.101592,0.1611589999999996,12707.946810292971,9530.96010771973
